,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
24,0.96889174,2.2696369,-1.5282204,-0.3791865,1.2552253,-1.2440004,6.050288,-1.197648,0.14726251,1.3975536,-1.953113,-2.1486843,0.35026962,-1.1843401,-1.0068176,1.9217348,1.4298512,3.4019418,-0.30645978,-0.27478212
25,1.0059192,2.3368413,-1.5660107,-0.38368756,1.2741946,-1.2706289,6.210128,-1.2276919,0.17192578,1.4439732,-1.9829365,-2.2130115,0.37100065,-1.2009255,-1.0336214,1.9892948,1.4675493,3.4821174,-0.30949026,-0.2773291
26,0.8904971,1.3422968,-1.6753509,-2.1580124,1.2733375,1.073908,0.33415878,-5.446725,-1.3463737,1.1843435,-2.1957529,1.3432784,3.270306,-1.7430537,0.31373724,-1.1782203,1.1902714,-0.21766779,-3.621109,-0.1883555
27,1.0209455,2.3697069,-1.5912132,-0.38795155,1.2829406,-1.3161497,6.3799367,-1.1994998,0.19248578,1.4705613,-2.0086336,-2.280141,0.31719035,-1.2234619,-1.0760777,2.0391767,1.5217375,3.5849223,-0.27252012,-0.27373537
28,0.5796386,1.2367159,-1.0202162,-0.63101673,0.86516374,-0.49258506,2.5221262,-1.6769776,-0.34776068,0.92294824,-1.4403398,-0.7915342,1.096402,-0.97176564,-0.37955663,0.60864705,0.83777016,1.4313295,-0.8832095,-0.15377012
29,0.8831316,1.3627367,-1.6647243,-2.123285,1.2642876,1.0486639,0.39907885,-5.3675137,-1.3185573,1.1699373,-2.1890504,1.3084078,3.221222,-1.7276317,0.30122858,-1.1445909,1.1828864,-0.16468653,-3.5493314,-0.20273215
30,0.5756055,1.1840328,-0.9804955,-0.6360463,0.8555646,-0.49138814,2.4501991,-1.6225219,-0.34929857,0.9004295,-1.4230253,-0.7855485,1.0988315,-0.9254782,-0.3963512,0.6061405,0.8415919,1.3877163,-0.84728175,-0.12438508
31,0.5673106,1.2080125,-0.9881907,-0.63887125,0.84322506,-0.4523545,2.459495,-1.6979709,-0.3637258,0.91992474,-1.4433308,-0.7348776,1.1485943,-0.97085965,-0.35471165,0.5808479,0.8410941,1.3851995,-0.9157718,-0.17154256
32,0.8670502,1.3406782,-1.6332674,-2.0907502,1.2422011,1.0210067,0.40567577,-5.271091,-1.3068111,1.1525186,-2.1463,1.2702072,3.1726694,-1.6853424,0.28496692,-1.1108662,1.168258,-0.16046754,-3.4999812,-0.1911912
33,0.94750977,2.2389705,-1.5107441,-0.43716294,1.2582606,-1.1904986,5.8530016,-1.3223822,0.09194871,1.3898149,-1.9492921,-2.0501087,0.49979228,-1.2059449,-0.9518992,1.8417679,1.4361849,3.261654,-0.40259945,-0.29554152
34,0.84184706,1.3058118,-1.5821142,-2.0109422,1.2003561,0.9975757,0.3963083,-5.105476,-1.2670916,1.1119362,-2.073251,1.2428367,3.067591,-1.6323024,0.27247116,-1.0755135,1.1274914,-0.15293625,-3.395495,-0.20137694
35,1.0058438,2.3231912,-1.5715127,-0.40329933,1.2896756,-1.2551994,6.179225,-1.2798734,0.15475112,1.4423604,-1.99848,-2.1788938,0.39990276,-1.2248532,-1.0200609,1.9741321,1.4568961,3.459054,-0.3344596,-0.2811311
36,0.87219,1.3424978,-1.6498635,-2.1036332,1.2504582,1.0380629,0.39565015,-5.315864,-1.315265,1.1624609,-2.1593578,1.2888658,3.1718194,-1.7021303,0.29679638,-1.1280631,1.1632419,-0.17261162,-3.5224228,-0.19218262
37,0.85124254,1.3310399,-1.5887713,-2.0334384,1.2192945,0.99378115,0.46247458,-5.133232,-1.2718651,1.1356786,-2.1139386,1.2214508,3.0890107,-1.6659211,0.27157912,-1.0609285,1.1406525,-0.12864193,-3.41722,-0.20575878
38,0.99114203,2.3121388,-1.5425432,-0.35836196,1.2686925,-1.2793303,6.203391,-1.166888,0.18258741,1.4233006,-1.9675227,-2.2150156,0.33351535,-1.196867,-1.0365298,2.001957,1.4490715,3.4918466,-0.2645715,-0.28939182
39,0.5771352,1.233031,-1.0106628,-0.6448613,0.8685801,-0.47312802,2.474008,-1.7229302,-0.36481708,0.925416,-1.4347521,-0.7589527,1.1440293,-0.9677347,-0.37866965,0.5847101,0.8394792,1.3935803,-0.908696,-0.13144429
40,0.95962286,2.2697334,-1.5034144,-0.35044414,1.2502772,-1.2780211,6.024143,-1.1621358,0.16015756,1.3932189,-1.9524058,-2.1650789,0.38692802,-1.1789701,-1.0047858,1.9585862,1.4206916,3.4011421,-0.28316122,-0.2732821
41,0.83462393,1.9277068,-1.3258495,-0.44827688,1.130571,-1.0039567,4.864717,-1.3454714,-0.00870765,1.23239,-1.7638861,-1.7003686,0.63756377,-1.1144364,-0.79627395,1.5110879,1.2165117,2.7397304,-0.48502988,-0.24072051
42,0.9735279,2.2885232,-1.5147226,-0.37828118,1.2506834,-1.2488439,6.0763955,-1.1803446,0.15823573,1.4189057,-1.940128,-2.1873145,0.35894406,-1.1816947,-1.0277995,1.9569678,1.4346471,3.3999557,-0.29217726,-0.2772868
43,0.9784461,2.2678573,-1.5240049,-0.38624418,1.2569702,-1.236043,6.0019083,-1.2257686,0.14145374,1.3995126,-1.9470865,-2.1285841,0.39687157,-1.1912202,-0.9968618,1.9129925,1.4265667,3.368256,-0.32526225,-0.2836703
44,0.9717058,2.2894742,-1.5305519,-0.38671088,1.2515109,-1.2406502,6.077106,-1.2127593,0.15667179,1.4046448,-1.9671556,-2.159647,0.38587862,-1.1971056,-1.0144087,1.9403145,1.4585053,3.421663,-0.32446676,-0.2848282
45,0.5978143,1.2388927,-1.0354662,-0.67421484,0.88594776,-0.48749626,2.4902096,-1.7534833,-0.35458833,0.93182695,-1.455462,-0.7704648,1.1480187,-0.9783325,-0.37063077,0.5843791,0.84592694,1.4164121,-0.93297917,-0.12720269
46,1.0054339,2.3389313,-1.5740027,-0.39188576,1.2867928,-1.2703516,6.2184997,-1.2332776,0.16643059,1.443259,-1.9832422,-2.2072647,0.35653615,-1.2002324,-1.0393797,1.9885309,1.4716321,3.4844832,-0.29843873,-0.27615497
47,0.87227273,1.3240145,-1.6349928,-2.0923328,1.240592,1.0213366,0.37358725,-5.27019,-1.3009651,1.159541,-2.146707,1.2758019,3.1623755,-1.7065691,0.29514697,-1.1194698,1.1521397,-0.17080161,-3.49543,-0.1930715
48,0.99050665,2.3044264,-1.5364416,-0.36402774,1.2684605,-1.2743366,6.1466613,-1.1942992,0.17091134,1.4238808,-1.9632431,-2.2127187,0.38543004,-1.1921626,-1.0317479,1.9839106,1.4466133,3.449807,-0.2891479,-0.2800921
49,0.8547033,1.3386036,-1.5995674,-2.030063,1.234749,0.9745713,0.48904836,-5.145106,-1.2783297,1.1407541,-2.11552,1.2104683,3.1069493,-1.6754738,0.26659822,-1.0597202,1.1715724,-0.12397596,-3.425558,-0.18940546
50,0.8373321,1.300053,-1.6022396,-2.0422497,1.2187084,1.0063422,0.37152874,-5.168751,-1.275754,1.1250428,-2.1009085,1.2679675,3.1053524,-1.658292,0.2909122,-1.1110357,1.1412841,-0.17732778,-3.4468153,-0.20080659
51,0.85194373,1.3154515,-1.6010351,-2.0544064,1.2284422,1.0085102,0.40324473,-5.182295,-1.2906183,1.1385964,-2.115511,1.2522767,3.1166723,-1.6773787,0.28268996,-1.1008178,1.1400223,-0.16631803,-3.4463897,-0.19196473
52,0.85483027,1.3150672,-1.602731,-2.039399,1.2269871,1.0004025,0.42039144,-5.162229,-1.2842073,1.1385969,-2.1079955,1.2332416,3.1150022,-1.6677699,0.27969846,-1.080958,1.1457686,-0.1544697,-3.4344056,-0.19400638
53,0.9884243,2.2992399,-1.5462487,-0.39583224,1.2834175,-1.2518914,6.1085815,-1.2746224,0.1536169,1.4362512,-1.9886473,-2.1513207,0.40837872,-1.2255992,-1.0090431,1.9522638,1.4497908,3.4288812,-0.3467775,-0.2781142
54,0.9753672,2.2999585,-1.5081286,-0.33786666,1.2522466,-1.290034,6.151775,-1.1212325,0.1773679,1.4045085,-1.946663,-2.2178326,0.3413121,-1.1854275,-1.0397415,1.9946704,1.4429363,3.4674804,-0.24985296,-0.2844892
55,0.6275538,1.2649921,-1.0901821,-0.7409719,0.91537005,-0.41065186,2.4558606,-1.942585,-0.40476674,0.9685148,-1.5158327,-0.7002643,1.2328582,-1.0263745,-0.35553226,0.5190473,0.8738697,1.3645133,-1.0453339,-0.13446818
56,0.8709661,1.3519044,-1.6312325,-2.0804288,1.2476181,1.0241174,0.4476949,-5.2667336,-1.3049606,1.1591215,-2.1522272,1.2523775,3.167687,-1.7037383,0.27874386,-1.0953968,1.1660266,-0.14704826,-3.5032072,-0.19569543
57,0.95754635,2.2373698,-1.4801867,-0.36296904,1.2370216,-1.2550861,5.9490924,-1.1824715,0.15536958,1.3871256,-1.9202231,-2.127166,0.40107197,-1.170308,-0.9994931,1.9054499,1.4231246,3.3319333,-0.2994278,-0.28847992
58,0.8352876,1.3195723,-1.5818841,-2.0148125,1.2079444,0.9895627,0.42927063,-5.101021,-1.2710023,1.1177449,-2.0875344,1.2284205,3.069495,-1.638553,0.2698172,-1.0662563,1.133239,-0.13669643,-3.394424,-0.20606339
59,0.83432555,1.3039331,-1.5792193,-2.0104403,1.2047405,0.9794722,0.40812516,-5.0940833,-1.257828,1.1097465,-2.0681565,1.2328401,3.0669048,-1.6250347,0.2713293,-1.071571,1.1335601,-0.14088842,-3.3741863,-0.19456595
60,1.0111263,2.3427796,-1.5793314,-0.40813273,1.2898349,-1.2772115,6.20108,-1.2599843,0.15940884,1.4375211,-1.9878517,-2.2018402,0.3712362,-1.2073408,-1.0395402,1.9624617,1.4923972,3.4791863,-0.32823277,-0.28022102
61,1.0286268,2.381417,-1.5952106,-0.38441563,1.3043519,-1.2971997,6.349096,-1.2405648,0.17457768,1.4647017,-2.0238407,-2.257633,0.3466208,-1.2345779,-1.0690283,2.0330791,1.4999541,3.5547543,-0.29437953,-0.2796335
62,0.5905415,1.2451493,-0.9981449,-0.65314114,0.898912,-0.4902069,2.557118,-1.7482505,-0.37228504,0.9270524,-1.4654101,-0.76729554,1.1807632,-0.9836148,-0.39839646,0.59097254,0.8672323,1.4274764,-0.93719393,-0.15805064
63,0.84266627,1.3262824,-1.5841,-2.0050282,1.2208452,0.9814796,0.48889136,-5.088988,-1.252565,1.1218915,-2.0928285,1.2003324,3.0617175,-1.6479427,0.26020244,-1.0446076,1.1444341,-0.11129442,-3.3770356,-0.19408405
64,1.0136665,2.3635585,-1.5737906,-0.37546217,1.2988781,-1.3012404,6.3410134,-1.2095733,0.17143959,1.4543107,-2.0136306,-2.2567859,0.35672104,-1.2317181,-1.0599152,2.0432417,1.4973074,3.5536304,-0.2904874,-0.30749953
65,0.8493061,1.3084152,-1.6006453,-2.0635512,1.2242713,1.0296654,0.3505944,-5.2072473,-1.2987232,1.1310269,-2.1100326,1.2779787,3.1389503,-1.6726015,0.29900655,-1.114815,1.1326343,-0.18777534,-3.464043,-0.19855809
66,0.9825965,2.303827,-1.5249352,-0.36707819,1.2709624,-1.2682412,6.1699753,-1.1772823,0.17125648,1.4249048,-1.9518808,-2.1988323,0.36283118,-1.1986964,-1.0336332,1.9929354,1.4523106,3.4620886,-0.2863319,-0.2946862
67,0.9201422,2.1589696,-1.4393957,-0.3668002,1.2113417,-1.192625,5.7213964,-1.179914,0.11412721,1.3439318,-1.8993176,-2.0386071,0.4358369,-1.1632882,-0.94342667,1.844031,1.3573328,3.2176032,-0.31606334,-0.28149286
68,1.021375,2.3560054,-1.5833988,-0.39954567,1.3001435,-1.2806606,6.259532,-1.2755084,0.16002294,1.4531502,-2.0170841,-2.2153082,0.3857398,-1.2303082,-1.0514516,2.0009253,1.4894536,3.505952,-0.3288784,-0.28793386
69,1.0193629,2.3614037,-1.593257,-0.3962304,1.2956451,-1.2899077,6.2853765,-1.2300756,0.17259419,1.4463047,-2.0026386,-2.2422018,0.35766006,-1.2183244,-1.0435201,2.0095346,1.4990375,3.5252013,-0.3097843,-0.2817279
70,0.6165832,1.2562679,-1.0843277,-0.7379526,0.91276675,-0.42083442,2.4400053,-1.9172182,-0.40838575,0.9531468,-1.5008713,-0.70617014,1.2293329,-1.0221165,-0.34512678,0.5119422,0.8766278,1.3684326,-1.0404456,-0.12954542
71,0.58442676,1.2387111,-1.0129752,-0.6404424,0.8905439,-0.52285427,2.551227,-1.6680562,-0.34177095,0.9281343,-1.4650837,-0.8271425,1.1446038,-0.9831526,-0.39469925,0.6263416,0.8484075,1.444105,-0.8897274,-0.1423314
72,0.5733228,1.2269595,-0.9925589,-0.6391283,0.87036866,-0.5007495,2.511917,-1.6892633,-0.3610906,0.9289521,-1.4590526,-0.7823422,1.1492494,-0.9776689,-0.39310423,0.6087768,0.84163034,1.4244435,-0.90021306,-0.13283753
73,0.5882982,1.2482013,-1.0163944,-0.6603242,0.8821164,-0.5071353,2.5101352,-1.7227423,-0.37497866,0.94026685,-1.4732475,-0.79712814,1.1593459,-0.9902619,-0.3770209,0.59888273,0.8531585,1.4292407,-0.928099,-0.14852077
74,0.9984293,2.2971833,-1.5552378,-0.42153716,1.2744503,-1.2457656,6.074791,-1.2756159,0.14308867,1.4205769,-1.9782842,-2.1436253,0.4139036,-1.2093406,-0.99950767,1.9094679,1.4737802,3.4024656,-0.34145218,-0.29021364
75,0.9683131,2.2861307,-1.5101054,-0.3182602,1.2521423,-1.3073028,6.165439,-1.0832725,0.18001547,1.3949955,-1.9447192,-2.2257597,0.318222,-1.1755667,-1.0332888,2.0127041,1.4344192,3.4845836,-0.23445076,-0.29134727
76,0.6035944,1.2758197,-1.0624678,-0.67097145,0.9049131,-0.4912513,2.6026468,-1.7719245,-0.35064197,0.9585414,-1.4802339,-0.8275667,1.1351268,-1.0187395,-0.39450815,0.6054309,0.8759814,1.4747862,-0.9310947,-0.1270831
77,0.5855391,1.2041428,-1.0023062,-0.6429342,0.86884636,-0.50532305,2.445187,-1.6698968,-0.3766854,0.90056264,-1.4253856,-0.77275115,1.1243758,-0.9614092,-0.3719326,0.5625514,0.84801817,1.3844235,-0.8882353,-0.14265116
78,1.0153112,2.3585355,-1.584604,-0.3745123,1.2946162,-1.2940807,6.2961073,-1.2263715,0.18602815,1.4485356,-1.9871491,-2.239899,0.3509909,-1.2162687,-1.0494521,2.0139725,1.479179,3.533142,-0.29606634,-0.29561204
79,0.85075176,1.3270823,-1.6206071,-2.059505,1.2271821,1.0020931,0.41017354,-5.2038665,-1.2888057,1.141905,-2.1299777,1.2534714,3.1326666,-1.6756239,0.28765216,-1.0971264,1.1538686,-0.14673612,-3.453549,-0.1962744
80,0.88799775,1.3432945,-1.6682141,-2.1642053,1.2642761,1.094778,0.31384468,-5.449907,-1.35506,1.1744845,-2.1897593,1.3521249,3.2782521,-1.7423273,0.32064983,-1.1852651,1.1577855,-0.22976097,-3.626092,-0.18920994
81,0.5674188,1.2512418,-0.9996466,-0.6240434,0.8726976,-0.5371344,2.5486755,-1.6198182,-0.34319475,0.9191854,-1.4307625,-0.81682307,1.1026106,-0.9752333,-0.40155202,0.6303686,0.84156656,1.4562901,-0.84459966,-0.13928297
82,0.87242734,1.355272,-1.6250834,-2.0775545,1.2576411,1.0341363,0.41484702,-5.3155894,-1.3089404,1.1723638,-2.166781,1.2928352,3.230944,-1.7296689,0.283134,-1.1352818,1.1720234,-0.15529379,-3.5258083,-0.20862834
83,0.9867065,2.3095767,-1.5476272,-0.39073408,1.2812437,-1.2607499,6.1562448,-1.2456026,0.14729214,1.4371285,-1.9820124,-2.1743455,0.3814748,-1.2210282,-1.0279068,1.9737773,1.4552088,3.460836,-0.3218373,-0.27550787
84,0.880901,1.3320092,-1.6598768,-2.1367855,1.2565348,1.0782168,0.3275224,-5.400142,-1.3379868,1.170229,-2.1740382,1.3382499,3.2383206,-1.72325,0.3173005,-1.171534,1.1597766,-0.20723036,-3.5819674,-0.19585705
85,0.6037395,1.2397203,-1.0528836,-0.7144079,0.90562063,-0.43936682,2.4565873,-1.8645368,-0.39724562,0.950173,-1.4933226,-0.72405624,1.2254996,-1.019798,-0.37030637,0.52142644,0.86936146,1.3768331,-0.9994872,-0.11392495
86,0.9621235,2.2746649,-1.4965813,-0.37504214,1.2590941,-1.2652426,6.0429587,-1.1937454,0.15406564,1.4037474,-1.9520606,-2.1445353,0.40063477,-1.2013698,-1.0056299,1.9503601,1.4222043,3.4000034,-0.30406123,-0.28789666
87,0.57517123,1.2207634,-0.99599844,-0.6141317,0.88073725,-0.522875,2.5090404,-1.6365585,-0.3298059,0.91460526,-1.4344175,-0.8335891,1.0997826,-0.9688225,-0.38737187,0.6178977,0.82865673,1.4478924,-0.8477954,-0.12862802
88,0.5694026,1.1990169,-0.9949805,-0.6426654,0.85209686,-0.46510965,2.4340878,-1.7164881,-0.36132702,0.9033941,-1.4341795,-0.74530524,1.1508243,-0.9698334,-0.36554444,0.5765887,0.8417267,1.3645289,-0.9012546,-0.13179658
89,0.59223664,1.2225515,-1.018477,-0.64340407,0.8662729,-0.5141831,2.5205674,-1.6628757,-0.34792152,0.92196155,-1.4347272,-0.81092757,1.089069,-0.95303273,-0.38908622,0.6143622,0.8421053,1.4214356,-0.8675174,-0.13807121
90,1.0341567,2.3880394,-1.5843828,-0.38285577,1.3007618,-1.3068768,6.3777103,-1.2048647,0.18504736,1.4573432,-2.0245206,-2.2637699,0.33022457,-1.2357833,-1.0664614,2.0580988,1.4919573,3.5810776,-0.2795027,-0.29576004
91,0.8635453,1.3309768,-1.6175122,-2.044934,1.2309417,0.9997404,0.46403658,-5.1768417,-1.275998,1.14835,-2.1290262,1.2242277,3.1009307,-1.6854885,0.27738318,-1.0721828,1.1436304,-0.12433335,-3.421594,-0.20184492
92,0.88417387,2.1268978,-1.4091516,-0.33745837,1.2108437,-1.2475593,5.7061625,-1.1083028,0.1011584,1.3407824,-1.8853494,-2.0738604,0.44829714,-1.1566032,-0.9621288,1.8828185,1.3263646,3.2133055,-0.29254353,-0.2621391
93,0.5496681,1.195835,-0.98392826,-0.62956613,0.8448467,-0.48221922,2.3817558,-1.6643176,-0.3733622,0.89266837,-1.3954358,-0.7447859,1.1332617,-0.94172394,-0.35912794,0.55428475,0.8302323,1.3509464,-0.90149134,-0.13288397
94,0.86921215,1.3598616,-1.6281104,-2.0564249,1.2389983,1.0012658,0.4927237,-5.212714,-1.292258,1.1551561,-2.143848,1.226099,3.1248322,-1.6890411,0.27320394,-1.0676659,1.166514,-0.107906014,-3.457141,-0.2024053
95,0.853112,1.3348193,-1.604502,-2.0358262,1.2291075,1.0162762,0.4330088,-5.175199,-1.2829586,1.1339251,-2.1044168,1.2467816,3.1038744,-1.6581209,0.2716663,-1.078835,1.1351563,-0.13246027,-3.4353662,-0.19998412
96,0.9881295,2.3170812,-1.5583951,-0.37144822,1.2711937,-1.2903628,6.241292,-1.1954474,0.18016422,1.4453126,-1.9828066,-2.227236,0.33291602,-1.2038666,-1.0392236,2.0067325,1.4646467,3.516995,-0.27517462,-0.2765897
97,0.89057267,1.3348975,-1.681737,-2.1669147,1.2706941,1.083396,0.30181932,-5.4621835,-1.3534738,1.184444,-2.2084432,1.349978,3.2825825,-1.7470063,0.32482117,-1.1908383,1.1709906,-0.22696027,-3.6124208,-0.18460897
98,0.87027144,1.3177711,-1.6151729,-2.0828755,1.2400019,1.0459783,0.3768195,-5.2670155,-1.304968,1.1484824,-2.134575,1.2853732,3.1596444,-1.6941198,0.2937499,-1.1305954,1.1435416,-0.1984733,-3.498076,-0.1937195
99,0.89363575,1.3575287,-1.6668692,-2.144072,1.2641846,1.0681777,0.37379527,-5.412207,-1.340818,1.1703777,-2.1801903,1.3323486,3.2526188,-1.7263937,0.3052416,-1.1593047,1.1885176,-0.19671986,-3.5968938,-0.19722712
100,0.5821513,1.2357626,-1.0031402,-0.6470108,0.8851318,-0.5017222,2.5158386,-1.7072823,-0.35449356,0.92111063,-1.4536337,-0.7883745,1.1483878,-0.9802642,-0.38335237,0.6010984,0.8484252,1.4239906,-0.9135421,-0.14424953
101,0.86086524,1.3477099,-1.6396017,-2.1068952,1.248588,1.0055465,0.38505185,-5.2995033,-1.3093643,1.1336145,-2.142633,1.2824273,3.1680527,-1.6952857,0.27387118,-1.1236849,1.1951319,-0.17849305,-3.5144165,-0.18436472
102,0.9392172,2.2183185,-1.4708598,-0.3614841,1.2294219,-1.2317474,5.8965,-1.1524167,0.15455887,1.3698137,-1.8870918,-2.1128962,0.3879947,-1.1519865,-0.976683,1.9133437,1.3863176,3.3123245,-0.2901687,-0.2797901
103,0.578455,1.2113371,-1.0044649,-0.63630277,0.8691007,-0.47179264,2.4786649,-1.6844637,-0.35079655,0.9033854,-1.4321437,-0.75605124,1.1179817,-0.95452034,-0.3777645,0.58552706,0.84602606,1.4115822,-0.89753777,-0.14704154
104,0.5845697,1.213501,-1.0055923,-0.6389377,0.8734563,-0.50679743,2.4364948,-1.6547651,-0.3760075,0.90421736,-1.4168289,-0.7809434,1.1415505,-0.9714384,-0.36876816,0.5653628,0.8397968,1.3911262,-0.8931264,-0.15144959
105,0.9827882,2.282265,-1.5407381,-0.3800063,1.265473,-1.2533848,6.067105,-1.2432463,0.14603746,1.4169011,-1.9861265,-2.1458054,0.404467,-1.2112325,-1.0081831,1.9434965,1.4319655,3.412357,-0.32555205,-0.27931428
